"metro_name","metro_lat","metro_lon"
"Девяткино","60.050182","30.443045"
"Гражданский проспект","60.034969","30.418224"
"Академическая","60.012806","30.396044"
"Политехническая","60.008942","30.370907"
"Площадь Мужества","59.999828","30.366159"
"Лесная","59.984947","30.344259"
"Выборгская","59.971649","30.348478"
"Площадь Ленина","59.957260","30.355383"
"Чернышевская","59.944530","30.359919"
"Площадь Восстания","59.930279","30.361069"
"Владимирская","59.927628","30.347898"
"Пушкинская","59.920650","30.329599"
"Балтийская","59.907211","30.299578"
"Нарвская","59.901218","30.274908"
"Кировский завод","59.879688","30.261921"
"Автово","59.867325","30.261337"
"Ленинский проспект","59.851170","30.268274"
"Проспект Ветеранов","59.841835","30.251949"
"Парнас","60.066990","30.333839"
"Проспект Просвещения","60.051456","30.332544"
"Озерки","60.037098","30.321495"
"Удельная","60.016697","30.315607"
"Пионерская","60.002487","30.296759"
"Чёрная речка","59.985455","30.300833"
"Петроградская","59.966389","30.311293"
"Горьковская","59.956112","30.318890"
"Невский проспект","59.935051","30.329725"
"Сенная площадь","59.927135","30.320316"
"Технологический институт","59.916512","30.318485"
"Фрунзенская","59.906273","30.317450"
"Московские ворота","59.891788","30.317873"
"Электросила","59.879189","30.318659"
"Парк Победы","59.866344","30.321802"
"Московская","59.851341","30.321548"
"Звёздная","59.833241","30.349428"
"Купчино","59.829781","30.375702"
"Приморская","59.948521","30.234470"
"Василеостровская","59.942577","30.278254"
"Гостиный двор","59.933933","30.333410"
"Маяковская","59.931366","30.354645"
"Площадь Александра Невского-1","59.92434","30.386354"
"Елизаровская","59.896690","30.423656"
"Ломоносовская","59.877342","30.441715"
"Пролетарская","59.865215","30.470264"
"Обухово","59.848709","30.457743"
"Рыбацкое","59.830986","30.501259"
"Спасская","59.927135","30.320316"
"Достоевская","59.928234","30.346029"
"Лиговский проспект","59.920811","30.355055"
"Площадь Александра Невского-2","59.923539","30.38408"
"Новочеркасская","59.929092","30.411915"
"Ладожская","59.932430","30.439274"
"Проспект Большевиков","59.919838","30.466757"
"Улица Дыбенко","59.907417","30.483311"
"Комендантский проспект","60.008591","30.258663"
"Старая Деревня","59.989433","30.255163"
"Крестовский остров","59.971821","30.259436"
"Чкаловская","59.961033","30.292006"
"Спортивная","59.952026","30.291338"
"Садовая","59.926739","30.317753"
"Звенигородская","59.920650","30.329599"
"Волковская","59.896023","30.357540"
